id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C
id_e775f1e6a_39,-0.049341034,0.1624904,0.42847285
id_e775f1e6a_41,0.3394803,0.21652004,0.022988515
id_e775f1e6a_48,0.031164248,0.48241886,0.61285335
id_e775f1e6a_49,0.006661066,0.47691813,0.4815744
id_e775f1e6a_50,-0.08443189,0.052113514,0.20645663
id_e775f1e6a_52,0.17332561,0.23169653,0.34784126
id_e775f1e6a_54,0.22113171,0.253131,0.33005518
id_e775f1e6a_55,-0.004527703,0.21535604,0.3008719
id_e775f1e6a_60,0.37689823,0.30855778,0.83388734
id_e775f1e6a_62,0.6107005,0.31936723,0.14472756
id_e784e76eb_3,0.29531002,0.33933112,0.8132719
id_e784e76eb_12,0.09312034,0.31432417,0.7777803
id_e784e76eb_15,-0.07172759,-0.016085517,0.3584098
id_e784e76eb_26,0.4729323,0.48528904,1.1705241
id_e784e76eb_28,0.07828566,0.19056557,0.69288445
id_e784e76eb_30,0.25612608,0.3019416,0.99820375
id_e784e76eb_41,-0.123500794,0.04336087,-0.05956319
id_e784e76eb_42,-0.13692805,-0.059517365,-0.07412153
id_e784e76eb_44,0.19881903,0.2091023,0.48266137
id_e784e76eb_58,0.20515124,0.19203706,0.3468137
id_e784e76eb_62,0.41317773,0.35295823,0.63366264
id_e784e76eb_63,0.49079162,0.28387555,0.53712535
id_e784e76eb_67,1.1531221,2.0763543,2.083085
id_e7903d604_2,0.85216695,0.30446652,0.50793976
id_e7903d604_6,0.06140382,0.33613387,0.288177
id_e7903d604_13,0.08419516,0.5151126,0.47048905
id_e7903d604_15,0.80797696,0.47711188,0.44979498
id_e7903d604_19,0.49474102,0.8075798,0.5976551
id_e7903d604_21,0.0310053,0.11356785,0.040366683
id_e7903d604_40,0.06875576,0.17574829,0.008837369
id_e7903d604_43,0.8173057,0.94309324,0.6961583
id_e7903d604_46,0.21782908,0.25181302,0.17181936
id_e7903d604_55,0.11500055,0.43415657,0.47044557
id_e7903d604_57,0.55655426,0.5099097,0.4694728
id_e7903d604_58,0.27112716,0.19237797,0.25534543
id_e7903d604_59,0.099325195,0.16125038,0.23595695
id_e7bcb9b05_8,0.27692223,0.33820677,0.2264747
id_e7bcb9b05_23,0.2272915,0.11607067,0.08225646
id_e7bcb9b05_31,0.7798338,0.6557602,0.7276583
id_e7bcb9b05_38,0.34598374,0.36616644,0.28508258
id_e7bcb9b05_41,0.7236138,0.46399713,0.63499206
id_e7bcb9b05_47,0.16276978,0.14959943,0.10677757
id_e7bcb9b05_62,0.44933283,0.46214023,0.48264527
id_e7c28b521_3,0.8977812,0.41582087,0.5607644
id_e7c28b521_5,0.8074523,0.7924073,0.76885974
id_e7c28b521_9,0.7177553,0.5548392,0.65189254
id_e7c28b521_10,0.44386664,0.6175867,0.71274453
id_e7c28b521_12,0.668417,0.61441946,0.70081943
id_e7c28b521_13,0.6092574,0.40498844,0.35348222
id_e7c28b521_16,0.5965266,1.0262052,0.98130715
id_e7c28b521_17,0.10473379,0.042397592,0.06282462
id_e7c28b521_36,0.99457186,0.3459411,0.33793995
id_e7c28b521_41,0.12253902,0.25535077,0.110170595
id_e7c28b521_48,0.18632188,0.2672709,0.1659529
id_e7c28b521_51,0.29805055,0.17047687,0.13842253
id_e7c28b521_59,0.18313631,0.2727701,0.2498795
id_e7c28b521_63,0.23363125,0.5588002,0.61115986
id_e7c28b521_65,0.19375244,0.27944985,0.29448447
id_e7c28b521_66,0.44986203,0.51297015,0.49784824
id_e7c4d1816_3,0.6634406,0.60219,0.78998065
id_e7c4d1816_10,0.4709476,1.2206534,1.4188361
id_e7c4d1816_19,1.1397669,1.6257632,1.3096222
id_e7c4d1816_22,0.11262475,0.51292145,0.37155086
id_e7c4d1816_23,0.16417046,0.1893163,0.100469716
id_e7c4d1816_31,1.28363,0.94508755,0.8722251
id_e7c4d1816_36,0.6241006,0.48794878,0.45069563
id_e7c4d1816_37,0.24906209,0.24402748,0.27590546
id_e7c4d1816_50,0.6711442,0.55194515,0.5648705
id_e7c4d1816_54,0.29202688,0.36937484,0.5093175
id_e7c4d1816_64,0.13582537,0.20254451,0.24323402
id_e7c82830e_0,0.4995624,0.45520005,0.4745535
id_e7c82830e_1,1.3148373,1.8566015,1.675249
id_e7c82830e_5,0.44882208,0.4426036,0.5850433
id_e7c82830e_13,0.12669177,0.3352345,0.21744342
id_e7c82830e_20,0.08255033,0.12572303,0.1081015
id_e7c82830e_24,0.013652632,0.2233807,0.048791934
id_e7c82830e_38,0.8220872,0.60422605,0.43530256
id_e7c82830e_46,0.09352438,0.25171223,0.110805735
id_e7c82830e_54,0.087757364,0.24093439,0.21045116
id_e7c82830e_57,0.33705145,0.36550036,0.3384569
id_e7c82830e_60,0.0822627,0.20487876,0.058095224
id_e7c82830e_62,0.010433606,0.08194705,0.050293565
id_e7c82830e_64,0.3191612,0.21595322,0.13563293
id_e7c82830e_66,0.042536724,0.22905634,0.114930466
id_e7cc7a91d_3,0.869671,0.35134658,0.6849507
id_e7cc7a91d_5,-0.04610203,0.4090446,0.38712364
id_e7cc7a91d_10,0.042248975,0.2076518,-0.03412091
id_e7cc7a91d_13,0.68850136,0.52299124,0.30677158
id_e7cc7a91d_23,-0.02558799,0.108346604,0.24217264
id_e7cc7a91d_27,0.4087959,0.17184663,0.3835039
id_e7cc7a91d_28,1.124846,0.80946064,1.0906849
id_e7cc7a91d_30,0.8428192,0.27051365,0.30520463
id_e7cc7a91d_35,1.032199,0.63351846,0.8528838
id_e7cc7a91d_55,-0.018274643,0.089643024,0.104047135
id_e7dab68bd_14,1.1121873,0.5050213,0.42034143
id_e7dab68bd_19,0.17563277,0.23773159,0.18703026
id_e7dab68bd_37,0.036754478,0.13302091,0.13255566
id_e7dab68bd_39,0.23491003,0.22365007,0.24843176
id_e7dab68bd_44,0.5936719,0.5517826,0.51732355
id_e7dab68bd_50,0.9654006,1.396991,1.1985762
id_e7dab68bd_59,0.6077687,0.4310618,0.36630806
id_e7dab68bd_64,0.1730872,0.21650378,0.17253736
id_e7e1642ca_3,0.943254,0.71395004,0.9342107
id_e7e1642ca_6,0.15730168,0.19353002,0.1460161
id_e7e1642ca_8,0.6311738,0.3187444,0.17614593
id_e7e1642ca_24,0.022542369,0.14878859,-0.032161288
id_e7e1642ca_25,0.049092613,0.27614465,0.06417575
id_e7e1642ca_26,0.0005913405,0.10137112,0.032785617
id_e7e1642ca_29,0.8362631,0.32670125,0.18448845
id_e7e1642ca_33,1.0809859,0.6016626,0.45806494
id_e7e1642ca_34,0.99744296,1.6105189,1.430559
id_e7e1642ca_36,0.18822335,0.2798987,0.3290066
id_e7e1642ca_42,-0.009570806,0.09770256,0.0402656
id_e7e1642ca_43,0.10842342,0.1760966,-0.019303411
id_e7e1642ca_44,0.05751529,0.075500704,-0.014685138
id_e7e1642ca_45,-0.0027272836,0.089984484,0.00492028
id_e7e1642ca_47,0.8622654,1.1107761,0.866766
id_e7e1642ca_48,0.03890322,0.11472129,0.05217293
id_e7e1642ca_51,0.046902034,0.17276116,0.12241927
id_e7e1642ca_63,0.0019973859,0.2000042,0.22764584
id_e7e1642ca_66,0.043032546,0.19969682,0.1671415
id_e7e7c26b8_6,0.036663223,0.08806138,0.14972514
id_e7e7c26b8_14,0.0015764665,0.21505994,0.16591121
id_e7e7c26b8_15,0.046972994,0.2253985,0.16980952
id_e7e7c26b8_17,0.15139124,0.061748188,0.14176965
id_e7e7c26b8_21,-0.036932852,0.030981826,-0.019913763
id_e7e7c26b8_27,0.0032177635,0.33092108,0.18811359
id_e7e7c26b8_30,0.08512771,-0.24695843,-0.03642971
id_e7e7c26b8_37,0.1417251,9.550928,0.19482192
id_e7e7c26b8_38,0.10308987,0.26574868,0.10399557
id_e7e7c26b8_42,0.13930348,0.4974071,0.18873657
id_e7e7c26b8_45,0.33806846,0.5290273,0.40695527
id_e7f61f888_3,1.3072999,0.96999854,0.7269747
id_e7f61f888_21,0.50871223,0.753464,0.5308171
id_e7f61f888_25,0.15760182,0.10699137,-0.039688367
id_e7f61f888_33,0.5631694,1.4636993,1.3698479
id_e7f61f888_34,0.36185452,0.47093925,0.3924097
id_e7f61f888_36,0.19098394,0.11987478,-0.06514567
id_e7f61f888_37,-0.08914658,-0.30198103,-0.34349623
id_e7f61f888_49,0.53875566,0.5070587,0.635871
id_e7f61f888_51,0.16932072,0.3295477,0.2656165
id_e7f61f888_52,0.7873743,0.97922146,0.78899235
id_e7f61f888_54,0.66499364,0.45011064,0.37451988
id_e7f61f888_56,0.37577224,0.46225291,0.27562183
id_e7f61f888_66,0.5358427,0.4131568,0.6063637
id_e7fc12163_3,-0.10406397,0.14749233,0.032073334
id_e7fc12163_7,-0.064256094,0.58481085,1.2002518
id_e7fc12163_9,0.24399844,0.95850164,0.1274387
id_e7fc12163_15,-0.17940982,0.28294674,0.14183155
id_e7fc12163_19,-0.11825424,0.17257182,0.14296211
id_e7fc12163_20,0.16577774,0.28720006,0.16606021
id_e7fc12163_22,0.08863983,0.28575766,0.23262407
id_e7fc12163_26,-0.008957413,0.6049316,0.40902358
id_e7fc12163_31,0.032236915,0.91476655,0.86845976
id_e7fc12163_43,0.33819118,0.19288303,0.12360447
id_e7fc12163_44,0.4783891,0.22896172,0.32116312
id_e7fc12163_45,0.3951585,0.12799984,1.5009019
id_e7fc12163_49,0.40170547,0.8617872,0.904354
id_e7fc12163_52,0.11187157,1.0849007,0.64638823
id_e7fc12163_62,0.2952357,0.43169567,0.86701334
id_e80c31245_6,-0.19789897,0.29170448,-0.034751788
id_e80c31245_7,-0.19885089,0.2892231,-0.035543382
id_e80c31245_13,-0.10936427,0.2731033,0.00101149
id_e80c31245_26,-0.10936427,0.2731033,0.00101149
id_e80c31245_32,-0.10936427,0.2731033,0.00101149
id_e80c31245_37,-0.10936427,0.2731033,0.00101149
id_e80c31245_55,0.4163112,1.4822253,0.9642983
id_e80c31245_59,0.75748324,1.2794659,1.1933466
id_e80c31245_66,-0.05597915,0.001341986,-0.118615404
id_e8123e7fe_0,0.48304284,0.49119583,0.37080178
id_e8123e7fe_9,0.08029682,0.2541666,0.11260847
id_e8123e7fe_11,-0.040180348,0.1525193,0.016272007
id_e8123e7fe_12,0.039684348,0.23427674,0.09768109
id_e8123e7fe_18,0.02368225,0.29369816,0.11612587
id_e8123e7fe_23,0.24925919,0.95683736,0.6542001
id_e8123e7fe_28,0.677782,0.7269471,0.89269954
id_e8123e7fe_32,-0.032138806,0.04763583,-0.023111394
id_e8123e7fe_35,0.076812446,0.22957169,0.112544395
id_e8123e7fe_46,0.6021818,0.5219138,0.67971474
id_e8123e7fe_51,0.09664417,0.19746442,0.13510871
id_e8123e7fe_57,0.0047203386,0.1735051,0.080691315
id_e8123e7fe_58,0.08025336,0.20596941,0.11116308
id_e8123e7fe_62,0.6293595,1.1981767,1.0039035
id_e8269d60e_1,1.6940999,2.6432488,1.8385843
id_e8269d60e_3,1.2408521,0.6801123,1.0765536
id_e8269d60e_5,0.1924049,0.39482212,0.5215871
id_e8269d60e_6,0.6640936,0.6382178,0.6875153
id_e8269d60e_18,0.3061163,-0.043670226,-0.5372728
id_e8269d60e_21,-0.06036972,-0.0449272,-0.31702447
id_e8269d60e_25,0.5654484,0.6953606,0.5597005
id_e8269d60e_30,-0.20797288,-1.5800117,-2.2448876
id_e8269d60e_31,0.10783831,0.10781581,-0.0019875409
id_e8269d60e_41,0.27333805,0.3690969,0.32280055
id_e8269d60e_43,0.31745535,0.34632117,0.3491635
id_e8269d60e_46,0.5060194,0.5616448,0.48276767
id_e8269d60e_55,0.27089426,0.42962918,0.5308296
id_e8269d60e_57,0.8634441,1.0049204,0.94731075
id_e8269d60e_59,0.5712423,0.5249517,0.6168279
id_e8520acba_0,-0.17263588,-0.10952683,-0.15254444
id_e8520acba_4,0.58026075,-0.9353926,0.5342571
id_e8520acba_10,-0.13386455,0.068547755,0.15623872
id_e8520acba_11,-0.2568039,0.027859252,0.13647005
id_e8520acba_12,-0.46614316,-0.12500396,-0.72696555
id_e8520acba_13,-0.26743183,0.027859252,0.09327596
id_e8520acba_14,-0.23313972,0.025870472,-0.49849403
id_e8520acba_17,-0.23313972,0.025870472,-0.49849403
id_e8520acba_23,-0.23313972,0.025870472,-0.49849403
id_e8520acba_26,-0.23313972,0.025870472,-0.49849403
id_e8520acba_28,-0.23313972,0.025870472,-0.49849403
id_e8520acba_32,0.3369028,0.02033258,-0.5385781
id_e8520acba_33,-0.23169076,0.03844166,-0.47896597
id_e8520acba_43,0.08769575,0.80982876,0.57731676
id_e8520acba_51,0.0071064285,1.1537099,-0.18881795
id_e8520acba_52,-0.041733894,0.9697715,0.634947
id_e8520acba_53,0.042929236,0.6802375,0.7610335
id_e8520acba_56,-0.05156761,1.2772431,0.94560987
id_e8520acba_59,0.14290202,0.60020953,0.66161025
id_e8520acba_62,1.0125934,0.91949046,1.1069864
id_e866bc913_4,1.2292441,1.4015684,1.7652736
id_e866bc913_15,0.19532934,0.16927211,0.15062016
id_e866bc913_18,0.0604428,0.12688792,-0.03108456
id_e866bc913_29,0.034555256,0.4379733,0.23215415
id_e866bc913_37,0.010942483,0.16205692,0.09050184
id_e866bc913_39,0.0058094296,0.075952135,-0.024244355
id_e866bc913_45,0.5198936,0.8378497,0.8459542
id_e866bc913_47,0.032129273,0.09657214,0.036709994
id_e866bc913_51,0.36121848,0.252951,0.22676475
id_e866bc913_53,0.03344723,0.42776775,0.37690336
id_e866bc913_66,0.41567257,0.4997116,0.5917641
id_e87671661_8,0.018365663,0.12080501,0.08228022
id_e87671661_15,0.49587476,0.20959781,0.22892274
id_e87671661_18,0.09910433,0.17209688,0.06346305
id_e87671661_27,0.23294127,0.48400134,0.39679354
id_e87671661_29,0.8072563,0.97352284,0.86225915
id_e87671661_33,0.3968226,0.34750003,0.32923153
id_e87671661_43,0.12851422,0.36832067,0.37439322
id_e87671661_49,0.2926845,0.5433939,0.5408776
id_e87671661_52,0.11569591,0.16560587,0.05181086
id_e87671661_54,0.054624982,0.11699051,0.077644855
id_e87671661_55,0.051415242,0.106263325,0.05582508
id_e87671661_66,0.37587288,0.38944477,0.38254285
id_e877a2403_8,-0.053231448,-0.012488881,0.045280393
id_e877a2403_31,-0.019560011,0.13215904,-0.018083606
id_e877a2403_42,1.0089135,1.0429642,1.2181652
id_e877a2403_47,0.31254983,0.57886547,0.6018313
id_e877a2403_60,0.01096379,0.37113568,0.45708054
id_e877a2403_62,0.011209668,0.21136464,0.17458493
id_e877a2403_63,0.123151235,0.28884524,0.1150488
id_e883aee59_0,0.5580254,0.70169497,0.5358669
id_e883aee59_13,0.30936125,0.4451383,0.3200051
id_e883aee59_15,0.18427588,0.3139116,0.29216018
id_e883aee59_18,0.5608941,0.52729815,0.5439146
id_e883aee59_21,0.5675414,1.0248367,0.8693237
id_e883aee59_34,0.046439677,0.14890125,0.06827181
id_e883aee59_41,0.8548282,1.3763521,1.1631752
id_e883aee59_49,0.19482693,0.15874262,0.06496169
id_e883aee59_51,0.28864363,0.2603368,0.16916369
id_e883aee59_52,0.067247696,0.2248496,0.17932637
id_e883aee59_55,0.18263206,0.37111306,0.4518441
id_e883aee59_64,0.022588192,0.14129488,0.092816584
id_e88f522bc_0,0.72780204,0.34885356,0.23275106
id_e88f522bc_14,1.1192536,0.85085464,0.5856821
id_e88f522bc_26,0.787831,0.72753,0.77569675
id_e88f522bc_33,0.53169507,0.2505245,0.39978683
id_e88f522bc_44,0.60507953,0.24745251,0.38260615
id_e88f522bc_53,0.44248033,0.23324212,0.58769995
id_e88f522bc_55,0.35556257,0.20057535,0.43371758
id_e88f522bc_60,0.3382773,0.6163214,0.9949156
id_e88f522bc_61,0.5766116,0.29996163,0.6144227
id_e88f522bc_63,0.39926726,0.36905485,0.78036404
id_e88f522bc_67,0.15550292,0.20544216,0.26951113
id_e8adec7d5_2,1.3364048,0.25477347,0.35735705
id_e8adec7d5_8,0.6657287,0.5141546,0.35529795
id_e8adec7d5_9,0.52880114,0.5500219,0.60877043
id_e8adec7d5_11,0.3897607,0.5804739,0.3509398
id_e8adec7d5_23,0.23648499,0.1611953,0.048455335
id_e8adec7d5_25,0.20382197,0.111603424,0.16313772
id_e8adec7d5_37,0.2530816,0.34736112,0.19598678
id_e8adec7d5_40,0.9656762,0.72694045,0.48853797
id_e8adec7d5_47,0.09300605,0.6299528,0.27286935
id_e8adec7d5_49,0.51327235,0.8785197,0.3875631
id_e8adec7d5_51,-1.5106745,3.0426672,16.371008
id_e8adec7d5_55,-3.8991141,-1.8873872,-7.5707293
id_e8adec7d5_58,0.32240868,0.08243023,0.51028085
id_e8adec7d5_62,3.119613,2.400839,2.074974
id_e8cd7a937_0,-0.25834447,0.069167666,1.0396868
id_e8cd7a937_4,-0.17789131,0.40814233,1.0698887
id_e8cd7a937_5,0.06699138,0.9460306,1.1902869
id_e8cd7a937_22,-0.07299037,0.29045781,0.73468906
id_e8cd7a937_29,-0.2214754,0.08861199,-0.015498349
id_e8cd7a937_33,-0.123513006,0.100876756,-0.038137704
id_e8cd7a937_36,-0.21138087,0.07382129,-0.07703501
id_e8cd7a937_43,0.27872738,0.3970217,0.05074919
id_e8cd7a937_51,0.27332076,0.7908837,0.9683478
id_e8cd7a937_63,-0.14875637,-0.021920817,-0.014880526
id_e8cd7a937_67,0.09231718,0.4673507,0.091218926
id_e8de5f2d5_1,0.05643599,-0.2071129,0.04672764
id_e8de5f2d5_11,0.10019398,-0.031920016,0.012901413
id_e8de5f2d5_23,0.05352199,0.04982195,0.35547245
id_e8de5f2d5_25,0.1843136,0.086426735,0.4238613
id_e8de5f2d5_39,0.38918248,0.19416735,0.61425644
id_e8de5f2d5_41,1.6358566,0.21416147,0.6674578
id_e8de5f2d5_47,0.4275518,0.47539243,0.47724855
id_e8de5f2d5_48,0.19544958,0.061300904,0.31675816
id_e8de5f2d5_52,0.3596591,0.0242908,1.6196856
id_e8de5f2d5_54,0.4080175,0.30584022,1.9362103
id_e8de5f2d5_67,0.5844878,0.23918459,0.7896204
id_e9037deef_2,0.7523555,0.008166864,0.4633355
id_e9037deef_5,0.2538371,0.17949106,0.27800894
id_e9037deef_12,0.38095227,0.120951176,0.2516025
id_e9037deef_13,0.39570087,0.3932143,0.6166601
id_e9037deef_17,0.4034297,0.14127983,0.31306455
id_e9037deef_18,0.53723717,0.20869723,0.32849753
id_e9037deef_19,0.3037941,0.1649131,0.3627776
id_e9037deef_25,0.35887527,0.16423826,0.41125035
id_e9037deef_31,0.23571451,0.16102532,0.389669
id_e9037deef_34,0.17957495,0.22673655,0.42545423
id_e9037deef_37,0.38718438,0.17846589,0.29037163
id_e9037deef_38,0.4230627,0.40065393,0.5829909
id_e9037deef_44,0.33113325,0.3703673,0.7329058
id_e9037deef_50,0.3625375,0.48679924,0.84363467
id_e9037deef_61,0.28377286,0.2226814,0.42419323
id_e9037deef_63,0.33953688,0.49337846,0.88308525
id_e929e313e_8,0.17890145,0.7860011,1.9212124
id_e929e313e_15,0.16008043,0.30946013,0.9461386
id_e929e313e_21,0.039575238,0.4273788,0.78685486
id_e929e313e_26,0.44245362,0.7370177,0.57551503
id_e929e313e_27,0.3607726,0.015447822,0.21031043
id_e929e313e_34,0.19976066,0.21529749,0.31990162
id_e929e313e_36,0.121060595,-0.16971947,0.16135643
id_e929e313e_41,0.20275098,-0.1904822,-0.069526166
id_e929e313e_49,0.1795871,-0.08462947,-0.07242437
id_e929e313e_52,1.0401951,0.58111507,0.112584144
id_e929e313e_56,0.07122337,0.030199597,-0.03501672
id_e929e313e_59,0.16607203,0.24600247,0.14521617
id_e929e313e_64,0.47755066,0.18359338,-0.038710177
id_e951abd1b_0,0.5201952,0.6648722,0.6867124
id_e951abd1b_2,1.1512035,0.31130123,0.50440454
id_e951abd1b_9,0.6651313,0.5455752,0.6973022
id_e951abd1b_11,0.30945554,0.2661802,0.23060675
id_e951abd1b_18,0.86814225,0.40687147,0.3895901
id_e951abd1b_21,0.16060184,0.50043696,0.4362493
id_e951abd1b_24,1.1438402,0.5650922,0.54659635
id_e951abd1b_29,1.322439,0.7624792,0.85695356
id_e951abd1b_40,0.27816877,0.15641958,0.08200302
id_e951abd1b_46,0.4689139,0.2970591,0.3586959
id_e951abd1b_54,0.2876076,0.11002299,0.09157529
id_e951abd1b_57,0.67877185,1.0808637,1.1605523
id_e951abd1b_60,0.42392093,0.6090685,0.5315612
id_e951abd1b_62,0.27787265,0.5501397,0.48750928
id_e951abd1b_67,0.10310287,0.54851675,0.37596717
id_e973b705c_7,0.7553694,0.8488506,0.92709464
id_e973b705c_11,0.020015024,0.18355235,0.077240705
id_e973b705c_20,0.13020512,0.35221466,0.33421302
id_e973b705c_21,0.035553616,0.15347974,0.06575799
id_e973b705c_25,0.14261664,0.21150582,0.103063576
id_e973b705c_31,0.552355,0.9036986,0.6608364
id_e973b705c_36,0.1624279,0.24679409,0.21960689
id_e973b705c_41,0.064045146,0.14042954,0.022128806
id_e973b705c_42,0.0424869,0.24139519,0.17193927
id_e973b705c_43,0.1745466,0.49935395,0.33573914
id_e973b705c_44,0.06032296,0.096966505,0.07356918
id_e973b705c_45,0.2621202,0.3651106,0.31432304
id_e973b705c_47,0.037071235,0.14017689,0.073135726
id_e973b705c_50,0.098548315,0.2729473,0.1097518
id_e973b705c_58,0.5595053,0.7679401,0.7051265
id_e973b705c_65,0.23314711,0.50609046,0.6119787
id_e973b705c_66,0.7601324,0.805365,0.72186846
id_e977568f8_2,1.1982315,1.2121419,1.5180771
id_e977568f8_8,0.067065045,0.26813728,0.3968513
id_e977568f8_13,-0.040821478,0.50269336,0.20044895
id_e977568f8_21,1.0052783,1.9720324,1.5721697
id_e977568f8_43,1.167417,1.9628582,1.473261
id_e977568f8_45,0.95057344,2.351564,1.9464394
id_e977568f8_47,0.47811145,0.7721591,1.055984
id_e977568f8_50,0.3077962,0.822209,1.023657
id_e977568f8_58,0.17633714,0.14127645,0.35121736
id_e977568f8_67,0.08795037,1.0515616,1.0749222
id_e9ac2d27b_6,-0.21736501,0.37261415,0.34177548
id_e9ac2d27b_8,0.43338215,0.797335,1.176271
id_e9ac2d27b_18,0.43797004,0.7696229,0.85335463
id_e9ac2d27b_19,0.40256763,0.74526423,0.74524796
id_e9ac2d27b_21,0.35195,0.88318133,0.703402
id_e9ac2d27b_23,-0.15817091,0.082961686,0.4099248
id_e9ac2d27b_50,0.70832187,0.8564669,0.7654662
id_e9b6a643c_2,1.1869857,0.38533947,0.43877867
id_e9b6a643c_5,0.8040319,0.48502657,0.5644386
id_e9b6a643c_15,0.6406956,0.47565776,0.4924633
id_e9b6a643c_19,1.0402801,2.0268981,1.8320061
id_e9b6a643c_24,0.5932804,0.5372193,0.56567675
id_e9b6a643c_33,0.4689698,0.2040768,0.14094311
id_e9b6a643c_38,0.039260305,0.13336504,0.051511616
id_e9b6a643c_44,0.78255683,1.5660403,1.268146
id_e9b6a643c_49,0.007337076,0.07837511,0.02206435
id_e9b6a643c_50,0.02673366,0.22701167,0.13169898
id_e9b6a643c_56,0.5075344,0.3723716,0.32332265
id_e9b6a643c_57,0.39592987,0.39081338,0.4551914
id_e9b6a643c_61,0.05379473,0.1585357,0.07820779
id_e9bc95068_2,1.0231369,0.25194278,0.39297587
id_e9bc95068_24,0.059554182,0.15419054,0.09758066
id_e9bc95068_25,0.110746026,0.15981904,0.06339594
id_e9bc95068_26,0.21669868,0.3978817,0.32711273
id_e9bc95068_35,0.042133357,0.15367876,0.06645901
id_e9bc95068_47,0.005033839,0.042875398,0.0052154157
id_e9bc95068_62,0.015780104,0.07355422,0.018789679
id_e9cdc8e65_0,0.65179205,0.8861208,0.59369624
id_e9cdc8e65_5,0.70072025,0.7332257,0.80962557
id_e9cdc8e65_6,0.6203969,0.5935556,0.57808
id_e9cdc8e65_19,0.3506275,0.37935975,0.57162994
id_e9cdc8e65_28,0.8513775,0.5131446,0.50500005
id_e9cdc8e65_30,0.517038,0.4247151,0.3995572
id_e9cdc8e65_37,0.011894914,0.0771709,0.01439839
id_e9cdc8e65_42,0.037058417,0.17513774,0.09149024
id_e9cdc8e65_45,0.09998573,0.12474283,0.046221793
id_e9cdc8e65_46,0.059313767,0.15907636,0.03537098
id_e9cdc8e65_50,0.08512623,0.09413362,0.01449159
id_e9d68c5c0_7,0.32904345,0.35797217,0.24197252
id_e9d68c5c0_10,0.673784,0.5569539,0.55473423
id_e9d68c5c0_11,0.53913444,0.51917255,0.37655637
id_e9d68c5c0_13,0.32085773,0.13874342,0.06356896
id_e9d68c5c0_15,0.7261468,0.87357527,0.63894695
id_e9d68c5c0_31,0.58286536,0.46592444,0.37512735
id_e9d68c5c0_34,0.04861345,0.3707849,0.35132524
id_e9d68c5c0_48,0.5430131,0.27402738,0.24383757
id_e9d68c5c0_54,0.7256783,0.5037184,0.50175434
id_e9d68c5c0_55,0.56038195,0.44954818,0.49482065
id_e9d68c5c0_57,0.365255,0.35190186,0.28412277
id_e9d68c5c0_59,0.038608,0.12732233,0.09320696
id_e9d68c5c0_61,0.037315354,0.06747446,0.029542807
id_e9d68c5c0_62,0.007394162,0.07239676,0.009631092
id_e9f28c662_0,0.7234172,0.6656352,0.44906864
id_e9f28c662_11,0.19439289,0.5346944,0.53930223
id_e9f28c662_15,0.31976652,0.30665857,0.14984454
id_e9f28c662_17,0.2877201,0.37533098,0.3621067
id_e9f28c662_21,0.38737002,0.48701516,0.4810721
id_e9f28c662_26,0.7540518,0.4184438,0.22582455
id_e9f28c662_28,0.26178563,0.6930312,0.6073208
id_e9f28c662_36,0.17011783,0.18371914,0.10052712
id_e9f28c662_41,0.018486377,0.17401028,0.058333315
id_e9f28c662_48,0.123472385,0.110969394,0.064543925
id_e9f28c662_50,0.05686397,0.26964778,0.13384064
id_e9f28c662_51,0.079875626,0.41729867,0.24829972
id_e9f28c662_59,0.87825483,0.5531331,0.5331342
id_ea201c388_0,0.83438736,0.7755763,0.6486331
id_ea201c388_1,1.7334396,2.3324919,2.4851708
id_ea201c388_10,0.52667576,0.50702506,0.75070536
id_ea201c388_20,0.19327408,0.06798852,-0.101830475
id_ea201c388_25,0.21702652,0.0076960796,0.022540202
id_ea201c388_26,-0.025057588,-0.32370424,-1.1378154
id_ea201c388_31,-0.15081416,0.07495141,0.11229654
id_ea201c388_53,0.31026405,0.2468676,0.43110195
id_ea201c388_61,-0.14770892,0.1629385,0.36662886
id_ea201c388_64,0.62862563,0.8314516,0.946119
id_ea201c388_67,0.2555711,0.4445873,0.5928361
id_eada9444e_1,0.96874607,1.2578338,1.2611914
id_eada9444e_12,0.5205341,0.49376118,0.43204996
id_eada9444e_14,0.17710106,0.2169033,0.22236188
id_eada9444e_16,0.89327615,1.2160625,1.0647157
id_eada9444e_23,0.011618004,0.09401104,0.07687858
id_eada9444e_26,0.38903576,0.17863938,0.212907
id_eada9444e_35,0.16659226,0.24347249,0.26005644
