id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C
id_f9a122aba_19,0.6516595,0.5465635,0.6591606
id_f9a122aba_27,0.09962506,0.111796916,-0.049779657
id_f9a122aba_29,1.1470405,0.3346588,0.089277685
id_f9a122aba_30,1.0150245,0.3032348,0.2196977
id_f9a122aba_32,0.44533613,0.28235915,0.14394829
id_f9a122aba_35,0.06295736,0.073679626,0.009773625
id_f9a122aba_38,0.43703648,0.5184737,0.30566376
id_f9a122aba_57,0.080467306,0.085553594,0.0640824
id_f9a122aba_61,0.17138307,0.07825066,0.15939368
id_f9a122aba_65,0.5582866,0.4710899,0.50854313
id_f9a20232f_0,0.46533114,0.50123835,0.43563363
id_f9a20232f_3,0.9048444,0.45585278,0.8371935
id_f9a20232f_4,1.3917075,0.9581374,1.3896598
id_f9a20232f_16,0.17452411,0.21405707,0.18120028
id_f9a20232f_18,0.0013564713,0.09031817,0.045925085
id_f9a20232f_29,1.4943969,0.6543252,0.5839092
id_f9a20232f_49,0.6543018,0.35593992,0.3073652
id_f9a20232f_57,0.33146462,0.22705999,0.21430297
id_f9a20232f_58,0.25449663,0.12499468,0.14744475
id_f9a20232f_59,0.067293204,0.09720542,0.050852943
id_f9b1c26c0_3,0.7303114,0.34095195,0.95657825
id_f9b1c26c0_4,0.25704855,0.4970331,0.67885816
id_f9b1c26c0_12,0.70635015,0.5255379,0.69209594
id_f9b1c26c0_23,1.3556607,0.78281766,0.95877796
id_f9b1c26c0_28,0.06942515,-0.21999358,-0.5096675
id_f9b1c26c0_30,0.524612,0.39286476,0.21470693
id_f9b1c26c0_32,0.25792754,0.39911735,0.5444597
id_f9b1c26c0_40,0.2354905,0.53783727,0.7263606
id_f9b1c26c0_43,0.20538881,0.7780068,0.7311888
id_f9b1c26c0_44,0.52162606,0.9956626,0.9828351
id_f9b1c26c0_67,0.56543946,0.6281583,0.41860577
id_f9d971af9_4,0.5228522,0.5879054,0.17769986
id_f9d971af9_5,0.058549426,0.29052782,0.16024962
id_f9d971af9_16,0.061044358,0.2908393,-0.009317662
id_f9d971af9_17,0.19257548,0.79428136,0.60138077
id_f9d971af9_18,0.2919798,0.44032487,0.17817204
id_f9d971af9_19,0.75405675,2.4230156,1.9982467
id_f9d971af9_20,0.7724437,1.097838,0.87839663
id_f9d971af9_21,0.31270498,0.7749493,0.91184086
id_f9d971af9_25,-0.08285504,0.44857547,0.364331
id_f9d971af9_27,0.0035750514,0.074074104,-0.026843606
id_f9d971af9_34,0.7316913,3.2852547,3.229366
id_f9d971af9_37,0.17930275,0.31424913,0.47167918
id_f9d971af9_40,0.0068805157,0.08235113,0.12671812
id_f9d971af9_48,0.7860143,0.6319237,0.86595607
id_f9d971af9_50,0.3267133,0.492757,0.6719865
id_f9d971af9_58,0.32558033,1.4163662,1.3298695
id_f9d998f4f_19,-0.012271435,0.21206452,0.17738053
id_f9d998f4f_24,0.47523734,0.53589815,0.7113969
id_f9d998f4f_25,1.4466816,0.31329566,0.1632968
id_f9d998f4f_31,0.00574976,0.08086787,0.035903145
id_f9d998f4f_33,0.54875743,0.4129309,0.16149074
id_f9d998f4f_46,0.9328015,0.32390288,0.4301086
id_f9d998f4f_55,0.34297666,0.32764363,0.582318
id_f9d998f4f_56,0.43773195,0.50853467,0.5899923
id_f9d998f4f_60,0.08618239,0.35933927,0.35854658
id_f9d998f4f_63,0.118099846,0.21537928,0.21976915
id_f9d998f4f_66,0.47441965,0.53078157,0.61127484
id_f9edb3819_1,3.1311932,1.635563,0.65423906
id_f9edb3819_8,0.10213474,-0.054294348,0.1684328
id_f9edb3819_20,0.20916711,0.6337748,0.073998645
id_f9edb3819_22,0.064074166,0.4925982,0.043114427
id_f9edb3819_26,0.1494322,0.2327322,0.25125557
id_f9edb3819_27,0.17206588,0.2628963,0.2536748
id_f9edb3819_32,0.08755423,0.26746303,0.116144724
id_f9edb3819_36,-0.020038178,0.46273795,0.005642039
id_f9edb3819_49,0.24516,0.43364286,0.94561875
id_f9edb3819_52,0.1129338,0.12073136,0.038291287
id_f9edb3819_54,0.058809362,0.49587458,0.12751439
id_f9edb3819_55,0.05715214,0.029975375,0.2989418
id_f9edb3819_58,-0.049324293,0.0014205104,0.47972748
id_f9edb3819_62,0.15445356,0.20178644,0.19080028
id_f9fabe12e_3,0.5614791,0.4081106,0.7985962
id_f9fabe12e_8,0.7154934,1.2320995,1.5458649
id_f9fabe12e_9,0.1472947,0.31491807,0.17166103
id_f9fabe12e_10,0.21491133,0.451675,0.5621959
id_f9fabe12e_18,0.44833913,0.25113615,0.074141346
id_f9fabe12e_21,0.30144283,0.10026685,0.06334402
id_f9fabe12e_25,0.12115662,0.04366581,0.0851138
id_f9fabe12e_33,0.12080365,0.21160926,0.023965782
id_f9fabe12e_35,0.04244622,0.27958262,0.1073601
id_f9fabe12e_36,0.18179956,0.06458579,0.019058818
id_f9fabe12e_37,0.5069754,0.13979794,0.047527883
id_f9fabe12e_45,0.09329369,0.44761154,0.26269794
id_f9fabe12e_48,0.10265995,0.140661,0.0785847
id_f9fabe12e_57,0.10109219,0.09353151,0.03620836
id_f9fabe12e_62,0.0147192525,0.10640901,0.052670192
id_f9fcc91bf_5,0.84698564,0.52973384,0.63620704
id_f9fcc91bf_9,-0.01911594,0.42166528,0.09201807
id_f9fcc91bf_22,0.082554914,-0.14291362,0.9049425
id_f9fcc91bf_28,0.049183574,0.26706526,0.20935798
id_f9fcc91bf_29,0.031940736,0.17840314,0.09374997
id_f9fcc91bf_32,-0.0075204293,0.20735219,0.04303562
id_f9fcc91bf_33,0.0019662296,0.13336916,0.03810177
id_f9fcc91bf_37,0.6750248,0.30564034,0.31773907
id_f9fcc91bf_39,0.24105692,0.14626345,0.14524028
id_f9fcc91bf_41,0.070222884,0.29135388,0.17723896
id_f9fcc91bf_58,-0.009986886,0.014928434,0.039258428
id_f9fcc91bf_61,0.14646223,0.3754175,0.056560364
id_f9fcc91bf_64,0.027484586,0.0878945,0.028884694
id_f9fcc91bf_67,0.6502546,0.9207657,0.3763077
id_fa0fe6f82_0,0.3286144,0.63367987,0.3907967
id_fa0fe6f82_2,0.76356494,0.9206552,0.8846099
id_fa0fe6f82_3,0.77346724,0.4898462,0.48105407
id_fa0fe6f82_11,0.04672843,0.18950027,0.04753641
id_fa0fe6f82_12,-0.029212786,0.38771585,0.108837985
id_fa0fe6f82_16,0.5954463,1.1833022,0.7788115
id_fa0fe6f82_17,0.38799813,1.0620875,0.6869078
id_fa0fe6f82_21,0.18038845,0.5661781,0.52043074
id_fa0fe6f82_27,0.010595167,0.703437,0.3578654
id_fa0fe6f82_35,0.6601398,1.0881112,1.1977404
id_fa0fe6f82_36,0.5842888,0.60091585,0.53556895
id_fa0fe6f82_47,0.06298538,0.22414452,0.13120309
id_fa0fe6f82_51,0.18224157,0.3119052,0.1587187
id_fa0fe6f82_56,0.048823547,0.10785558,0.049388234
id_fa0fe6f82_60,0.124493524,0.3539449,0.13807897
id_fa0fe6f82_61,0.4274614,0.93135166,0.60782045
id_fa0fe6f82_64,0.045720804,0.29758897,0.15350322
id_fa0fe6f82_65,0.052935775,0.3443357,0.19187166
id_fa1d5a3b7_3,0.3901093,0.18300658,0.08366282
id_fa1d5a3b7_7,0.5444893,0.23415042,0.31786025
id_fa1d5a3b7_10,0.054849844,0.0896289,0.08254696
id_fa1d5a3b7_11,0.26823866,0.11488015,0.07815348
id_fa1d5a3b7_13,0.52654207,0.1452663,0.24179982
id_fa1d5a3b7_14,0.3412415,0.18891971,0.24445634
id_fa1d5a3b7_16,0.07324521,0.057763886,0.085214466
id_fa1d5a3b7_17,0.16843303,0.104068555,0.17840393
id_fa1d5a3b7_21,0.32097745,0.15822805,-0.0048396
id_fa1d5a3b7_36,-0.13542667,-0.06811386,-0.2017831
id_fa1d5a3b7_39,0.24161051,0.12691557,0.19865167
id_fa1d5a3b7_44,0.28197524,0.22565751,0.22180264
id_fa1d5a3b7_46,0.14266975,0.21507515,0.33643863
id_fa1d5a3b7_56,0.33465257,0.19666882,0.30175903
id_fa1d5a3b7_63,0.40315366,0.09291195,0.008103697
id_fa1f0fa81_5,0.100382335,0.33318195,0.32749882
id_fa1f0fa81_7,0.6682565,0.47641096,0.47793072
id_fa1f0fa81_11,0.1808966,0.32542387,0.0935647
id_fa1f0fa81_30,0.004483908,0.05505869,0.011902282
id_fa1f0fa81_31,0.15460753,0.26387358,0.048532136
id_fa1f0fa81_36,0.22792146,0.09739101,0.1104689
id_fa1f0fa81_42,0.016862292,0.12222428,0.055741023
id_fa1f0fa81_47,0.21558115,0.21386367,0.1609884
id_fa1f0fa81_48,0.058187705,0.16982777,0.12645519
id_fa1f0fa81_54,0.06343968,0.15768847,0.043637395
id_fa1f0fa81_55,0.041961625,0.19015996,0.073622055
id_fa1f0fa81_59,0.06454169,0.17748004,0.07118075
id_fa1f0fa81_62,0.12750277,0.13723189,0.15452656
id_fa1f0fa81_65,0.35669646,0.48421606,0.6941771
id_fa1f0fa81_67,0.16910553,0.23727763,0.22796983
id_fa2f5fa13_11,0.032107577,0.04392253,0.013957811
id_fa2f5fa13_12,-0.009198357,-0.0077696647,0.010386846
id_fa2f5fa13_14,0.0169664,0.006325419,-0.024853714
id_fa2f5fa13_23,0.032107577,0.04392253,0.013957811
id_fa2f5fa13_24,-0.009198357,-0.0077696647,0.010386846
id_fa2f5fa13_25,-0.028339151,0.016553253,-0.00228584
id_fa2f5fa13_27,0.043093305,-0.03367054,-0.018367214
id_fa2f5fa13_29,0.032107577,0.04392253,0.013957811
id_fa2f5fa13_39,-0.019103989,-0.01111805,0.09030558
id_fa2f5fa13_51,-0.012790864,-0.033525933,-0.06897734
id_fa2f5fa13_52,0.04976247,0.0023221255,0.021235298
id_fa2f5fa13_53,-0.0058580628,0.018026793,-0.11473583
id_fa2f5fa13_54,-0.18927994,-0.0008110106,-0.108792536
id_fa2f5fa13_64,2.1091511,0.14271474,0.27122477
id_fa2f5fa13_66,-0.8162481,-0.049764786,0.21339852
id_fa3420d68_2,1.443104,1.1547569,1.4361116
id_fa3420d68_4,0.92733043,0.8103603,0.8489446
id_fa3420d68_6,0.2743054,0.63481635,0.54705095
id_fa3420d68_10,0.060867213,0.42115778,0.25492355
id_fa3420d68_17,0.026441185,0.30454788,0.18690713
id_fa3420d68_18,0.06996232,0.3121912,0.1458844
id_fa3420d68_23,0.042884313,0.012054145,-0.42114812
id_fa3420d68_32,1.1297702,1.0358186,0.95437723
id_fa3420d68_37,0.8061427,1.3566146,0.76990134
id_fa3420d68_40,0.25968206,0.66086835,0.512901
id_fa3420d68_46,0.11558446,0.75681174,0.44240445
id_fa3420d68_51,0.90443546,0.4684624,0.42702705
id_fa3420d68_53,0.20474076,0.3127509,0.21880595
id_fa3420d68_56,0.043959882,0.1908645,0.16083178
id_fa3420d68_57,0.08927276,0.391952,0.4090626
id_fa3420d68_60,0.33020923,0.49761942,0.3530674
id_fa3420d68_62,0.054922882,0.29522136,0.20455842
id_fa5e0c672_11,0.11165798,0.2307234,0.18235785
id_fa5e0c672_13,0.1766787,0.19991653,0.40150696
id_fa5e0c672_14,0.21963109,0.27044287,0.4587187
id_fa5e0c672_16,0.023230433,0.047949992,0.10097914
id_fa5e0c672_17,0.214198,0.12074736,0.1386318
id_fa5e0c672_19,0.5862654,0.80151355,0.87463087
id_fa5e0c672_22,0.17237891,0.20580061,0.5767658
id_fa5e0c672_31,0.59799606,0.646297,0.7270959
id_fa5e0c672_32,0.22404419,0.22139858,0.2385602
id_fa5e0c672_33,0.23834111,0.17122026,0.20224018
id_fa5e0c672_34,0.2569153,0.29907107,0.46853378
id_fa5e0c672_35,0.16190745,0.22518851,0.11171311
id_fa5e0c672_39,0.17830119,0.15645443,0.0040066857
id_fa5e0c672_40,0.1309027,0.25355348,0.38842207
id_fa5e0c672_43,0.67462975,0.8417193,0.96658105
id_fa5e0c672_47,0.17867362,0.11095069,0.41422552
id_fa5e0c672_51,0.28506273,0.24654561,0.50317264
id_fa5e0c672_55,0.53211963,0.6497027,1.0047643
id_fa5e0c672_60,0.10653912,0.08171154,0.13651493
id_fa60e19e1_10,0.052864075,0.1455484,0.1502543
id_fa60e19e1_12,0.023409236,0.19006236,0.08266968
id_fa60e19e1_23,0.005060536,0.040050995,0.026299365
id_fa60e19e1_24,-0.0014674482,0.12922333,0.023714561
id_fa60e19e1_30,0.20688081,0.39756122,0.18119544
id_fa60e19e1_36,0.22432184,0.21381181,0.14679477
id_fa60e19e1_39,0.035299987,0.095422335,0.05182468
id_fa60e19e1_43,0.032411516,0.113135874,0.012360622
id_fa60e19e1_46,0.009922661,0.13147135,0.042271733
id_fa60e19e1_48,0.025934014,0.16261165,0.057737492
id_fa60e19e1_50,0.21417467,0.71320647,0.41307202
id_fa60e19e1_59,0.019782064,0.049659505,0.034636352
id_fa60e19e1_62,0.119597346,0.083731934,0.033793308
id_fa6a18278_1,1.087821,1.0598825,1.3235062
id_fa6a18278_2,1.220886,0.9348587,1.6540953
id_fa6a18278_3,0.9578957,0.66565406,1.2019253
id_fa6a18278_14,0.25812715,0.43023455,0.27271834
id_fa6a18278_19,0.67796665,0.55947655,0.3071537
id_fa6a18278_21,0.24847548,0.21901838,0.088892914
id_fa6a18278_22,0.17542894,0.2050024,0.1436506
id_fa6a18278_23,0.11459756,0.22577052,0.14239484
id_fa6a18278_26,0.67068493,1.4602443,1.2727247
id_fa6a18278_32,1.6004466,1.6247858,1.5660821
id_fa6a18278_34,0.48692286,0.6742366,0.41703984
id_fa6a18278_38,0.114179105,0.22005403,0.10228645
id_fa6a18278_45,0.072233826,0.23951703,0.14053105
id_fa6a18278_62,0.2645179,0.2285215,0.43784124
id_fa6a18278_65,0.05764921,0.409502,0.50418586
id_fa6a18278_66,0.06576526,0.44364482,0.62513274
id_faab72ba5_6,0.30821848,0.507717,0.8135256
id_faab72ba5_9,0.60904074,1.2654887,1.1944793
id_faab72ba5_10,0.5324729,0.51362675,1.080096
id_faab72ba5_16,0.21634717,0.63249546,0.67840266
id_faab72ba5_19,0.4521676,0.26054254,0.2094443
id_faab72ba5_26,-0.068021156,-1.0661557,-1.8424802
id_faab72ba5_28,0.14999944,0.09759064,-0.1339402
id_faab72ba5_34,0.35968333,0.3689253,0.22543615
id_faab72ba5_46,0.11828094,0.27133578,0.3329827
id_faab72ba5_48,0.40609345,0.28567418,0.65074724
id_faab72ba5_58,0.78694975,0.49076587,0.548932
id_faab72ba5_60,0.2674657,0.16974998,0.23534708
id_fade48f91_6,0.99987495,1.3653321,1.5186391
id_fade48f91_9,0.07119701,0.178264,0.106073
id_fade48f91_13,0.066170886,0.15733072,0.045981985
id_fade48f91_18,0.11406165,0.06614046,0.052672353
id_fade48f91_34,0.35770515,0.221994,0.121861875
id_fade48f91_39,0.5654917,0.33708805,0.37509122
id_fade48f91_41,0.47970074,0.43358508,0.42006215
id_fade48f91_45,0.1991622,0.1852402,0.10093967
id_fade48f91_46,0.028735042,0.14714727,0.079265304
id_fade48f91_60,0.07176327,0.16271044,0.0472965
id_fade48f91_67,0.10336882,1.2178545,0.52540237
id_faed6b441_6,1.460354,1.4047279,1.8966802
id_faed6b441_11,0.39787266,0.58444333,0.71032244
id_faed6b441_12,0.8784714,0.31229466,0.54333216
id_faed6b441_18,0.3136897,0.62545633,0.048473876
id_faed6b441_19,0.31591943,0.2943603,0.18731931
id_faed6b441_22,1.5947444,1.2218357,1.1333383
id_faed6b441_32,0.17028521,0.24898247,0.18095247
id_faed6b441_33,0.15767546,0.37053895,0.4188531
id_faed6b441_37,0.6221523,0.44414437,0.5281547
id_faed6b441_44,0.086122096,0.1633194,0.14471078
id_faed6b441_46,0.16229478,0.10469974,0.17140196
id_faed6b441_50,0.018397762,0.09051281,0.13204147
id_faed6b441_60,0.17396657,0.32442155,0.3462597
id_faed6b441_61,0.44979993,0.54007566,0.61110723
id_faed6b441_63,0.20721267,0.47761205,0.45823577
id_faed6b441_64,0.25206688,0.37950036,0.45829213
id_faed6b441_66,0.21360134,0.47727624,0.42802107
id_faed6b441_67,0.1680079,0.28116685,0.23279086
id_faf56291e_3,1.2234776,0.7817989,0.7831491
id_faf56291e_4,0.26560432,0.113536194,0.3255413
id_faf56291e_15,0.04086771,0.299915,0.37882817
id_faf56291e_16,0.46616235,0.23605824,0.06109715
id_faf56291e_28,0.16362265,0.39710188,0.22608152
id_faf56291e_29,-0.11701454,-0.9920316,-1.5856192
id_faf56291e_34,0.17555867,0.11757259,0.03364366
id_faf56291e_38,0.05143217,0.16761294,0.09866526
id_faf56291e_39,0.06583274,0.094565496,0.04212479
id_faf56291e_43,0.10193253,0.29735503,0.21452548
id_faf56291e_45,0.09109788,0.11280813,0.15022948
id_faf56291e_46,0.44167128,0.704254,0.60042036
id_faf56291e_50,0.16350985,0.30490002,0.2931373
id_faf56291e_53,0.5494087,1.1540974,1.1320217
id_faf56291e_58,0.57993186,0.7716439,0.7001466
id_faf56291e_60,0.9885465,1.8170271,1.6346885
id_fb031da54_3,0.45723793,0.39029196,0.7400285
id_fb031da54_6,0.11774142,0.13661192,0.17375576
id_fb031da54_13,0.032241996,0.1357149,-0.009553656
id_fb031da54_18,0.20133038,0.2419667,0.26868263
id_fb031da54_24,-0.024873625,0.22872816,-0.031788446
id_fb031da54_25,-0.03613918,0.15135886,-0.028440002
id_fb031da54_26,0.17053697,0.20119281,-0.059130713
id_fb031da54_32,-0.074125335,0.0018136732,0.041325048
id_fb031da54_33,0.20250034,-0.09282835,-0.10193491
id_fb031da54_41,0.097576514,-0.06653479,-0.037042547
id_fb031da54_46,0.022359394,0.23032935,0.030315664
id_fb031da54_47,0.17656775,0.3074794,-0.027991401
id_fb031da54_54,3.450094,0.3864977,0.22033307
id_fb031da54_55,0.071343035,0.06383641,-0.02852609
id_fb031da54_65,-0.10836864,0.10094879,-0.029003378
id_fb415ba4e_0,0.15992534,-0.014497184,0.43119335
id_fb415ba4e_7,0.44016,0.5249594,0.62094444
id_fb415ba4e_11,0.091204785,1.1629944,0.5117049
id_fb415ba4e_14,-0.0008210155,0.35537633,-0.00068750256
id_fb415ba4e_21,0.6339395,0.7218093,0.5659564
id_fb415ba4e_29,0.6993735,0.39742717,0.20460907
id_fb415ba4e_33,0.49183965,0.39623922,0.43375564
id_fb415ba4e_36,0.34270066,0.35071447,0.57502276
id_fb415ba4e_42,0.2707048,0.21869096,0.16142258
id_fb415ba4e_50,0.39083815,0.2509277,0.2424778
id_fb415ba4e_54,-0.11392901,0.39182124,0.641637
id_fb415ba4e_59,0.12752981,0.15542506,0.09746403
id_fb415ba4e_62,0.35258275,0.42130467,0.45057687
id_fb415ba4e_65,0.10811401,0.14126725,0.10767599
id_fb7f92299_1,1.5234832,2.1439428,1.6555905
id_fb7f92299_5,0.20734455,0.35604078,0.18815513
id_fb7f92299_7,0.08975908,0.22362056,0.025007315
id_fb7f92299_8,0.68397194,0.517159,0.15039165
id_fb7f92299_10,0.059460755,0.3465429,0.009780147
id_fb7f92299_15,0.13464464,0.2657234,-0.011668721
id_fb7f92299_18,2.1351795,1.5971042,1.1590664
id_fb7f92299_22,0.065972835,0.31019437,0.09732337
id_fb7f92299_24,0.13468164,0.13965239,-0.00192156
id_fb7f92299_30,0.057988152,0.332575,0.03475805
id_fb7f92299_33,0.392305,0.5164732,0.33451948
id_fb7f92299_34,0.08312462,0.41519454,0.26350725
id_fb7f92299_36,0.8846767,1.088385,1.1276207
id_fb7f92299_37,1.095699,0.43569455,0.6181832
id_fb7f92299_45,-0.0044628726,0.09335886,0.05127107
id_fb7f92299_49,0.06571932,0.11847662,0.020346453
id_fb7f92299_53,1.7500532,0.829157,0.62727314
id_fb7f92299_54,0.96414703,0.6073723,0.5459913
id_fb88117ba_7,-0.0033961514,0.0928919,-0.021639083
id_fb88117ba_13,0.08766576,0.6376242,0.35296664
id_fb88117ba_14,-0.016826529,0.14919265,0.07518501
id_fb88117ba_15,-0.012739648,0.07578998,0.050740387
id_fb88117ba_18,-0.016512144,0.16245112,0.1198206
id_fb88117ba_19,0.015898623,0.26523533,0.23653892
id_fb88117ba_22,0.07909951,0.35093758,0.43391842
id_fb88117ba_27,0.29014984,0.20300181,0.23739901
id_fb88117ba_32,-0.028879998,0.13836643,-0.011289754
id_fb88117ba_37,0.02703397,0.06338773,-0.017848514
id_fb88117ba_38,0.28465956,0.38749555,0.20379479
id_fb88117ba_40,0.1855687,0.25872266,0.15650687
id_fb88117ba_50,-0.020310704,0.19419757,0.016596392
id_fb88117ba_55,0.026011432,0.18030217,0.07938535
id_fb88117ba_61,0.010421113,0.10823003,-0.008923521
id_fb88117ba_64,-0.021714898,0.25363284,0.09393807
id_fb88117ba_66,-0.06773195,0.23567702,0.19273071
id_fb99d0da0_4,0.67529064,0.37118146,0.5566111
id_fb99d0da0_5,0.34218776,0.29869428,0.58146834
id_fb99d0da0_18,0.1271844,0.15376516,0.30483997
id_fb99d0da0_29,0.31456426,0.29567447,0.63853973
id_fb99d0da0_30,0.21137227,0.1827118,0.2903814
id_fb99d0da0_46,0.36456922,0.2635611,0.39116856
id_fb99d0da0_55,0.29392272,0.29901227,0.50098395
id_fb99d0da0_58,0.49941048,0.76296794,1.3028381
id_fbbb2c2fe_4,0.95044863,1.1727057,0.99451137
id_fbbb2c2fe_7,0.074150436,0.26615512,0.1770654
id_fbbb2c2fe_8,-0.012716801,0.16968171,0.0040442194
id_fbbb2c2fe_11,0.03246002,0.15373999,-0.011743261
id_fbbb2c2fe_25,-0.020503506,0.12593265,-0.01568009
id_fbbb2c2fe_37,0.7783873,0.4705204,0.24841271
id_fbbb2c2fe_39,0.4486788,1.554199,1.1757568
id_fbbb2c2fe_44,-0.07691694,0.23941128,0.10799685
id_fbbb2c2fe_47,0.06417957,0.30282038,0.357275
id_fbbb2c2fe_51,-0.00021686257,-0.0021888271,0.04503956
id_fbbb2c2fe_55,0.04898199,0.1992659,0.4675194
id_fbbb2c2fe_56,0.04802376,0.18811342,0.22106831
id_fbbb2c2fe_57,0.0011682411,0.15707907,0.14932086
id_fbbb2c2fe_67,0.09130955,0.3633724,0.3101602
id_fbc66add0_2,0.98225355,0.26326838,0.48141196
id_fbc66add0_3,1.1355176,0.358964,0.915569
id_fbc66add0_5,0.33064842,0.26560023,0.46427965
id_fbc66add0_8,0.4137226,0.2485764,0.4463172
id_fbc66add0_13,0.6313936,0.3858009,0.36949944
id_fbc66add0_24,0.53814983,0.27653706,0.42073235
id_fbc66add0_31,0.5802661,0.5273397,0.66741896
id_fbc66add0_33,0.25070077,0.17041053,0.29511946
id_fbc66add0_34,0.0922344,0.16282806,0.27574912
id_fbc66add0_36,0.39652485,0.17200823,0.24528944
id_fbc66add0_38,0.07332331,0.14123188,0.21410328
id_fbc66add0_46,0.081844054,0.15718828,0.24768634
id_fbc66add0_53,0.23920716,0.13793057,0.19183834
id_fbc66add0_56,0.7073122,0.3346256,0.4466852
id_fbc66add0_60,0.4887475,0.15299954,0.20677283
id_fbc66add0_62,0.17294624,0.10438008,0.16018465
id_fbd5a6bb5_1,1.2363406,1.0203732,1.9769982
id_fbd5a6bb5_4,0.29994193,0.53508174,1.0329858
id_fbd5a6bb5_7,0.022089781,0.20093794,0.40898982
id_fbd5a6bb5_12,0.34742406,0.15451431,0.14481656
id_fbd5a6bb5_14,0.049541075,-0.0777921,-0.09381159
id_fbd5a6bb5_16,0.6738344,0.29719964,0.4366075
id_fbd5a6bb5_18,0.17537652,0.31241938,0.2838227
id_fbd5a6bb5_22,0.8309335,0.4342552,0.24911956
id_fbd5a6bb5_31,0.11798915,0.03206367,0.005984079
id_fbd5a6bb5_35,-0.034299433,0.33840343,0.001147858
id_fbd5a6bb5_40,-0.0033674254,0.050593063,0.024536954
id_fbd5a6bb5_44,-0.016659088,0.07855173,0.023565004
id_fbd5a6bb5_49,0.035650786,0.27467838,-0.006111153
id_fbd5a6bb5_52,0.053598024,0.13615295,0.04732754
id_fbd5a6bb5_54,0.08823887,0.1111699,-0.0038926846
id_fbd5a6bb5_55,0.039928924,0.10721536,0.025499178
id_fbd5a6bb5_56,0.0031404921,-0.03389754,0.09603052
id_fbd5a6bb5_58,0.65730345,0.006165526,0.22597294
id_fbd5a6bb5_60,-0.06887047,0.3434169,0.10783283
id_fbd5a6bb5_63,0.29125908,0.8029742,0.2579051
id_fbd5a6bb5_66,1.2900122,1.0167232,0.84933764
id_fbd5a6bb5_67,0.2564567,0.60620725,0.39267802
id_fbf25ebae_2,0.9306002,0.3229672,0.5298938
id_fbf25ebae_3,0.61207855,0.47509626,0.8915286
id_fbf25ebae_11,0.031033887,0.11152917,0.09470506
id_fbf25ebae_19,0.25056988,0.18594328,0.08307061
id_fbf25ebae_23,0.05662952,0.15952994,0.08771536
id_fbf25ebae_29,0.39119318,0.45136955,0.4002144
id_fbf25ebae_36,0.26109746,0.69225115,0.41468143
id_fbf25ebae_38,0.21384677,0.69120866,0.66766477
id_fbf25ebae_49,0.48811942,0.38282967,0.2269265
id_fbf25ebae_50,0.03304091,0.19971924,0.15229635
id_fbf25ebae_51,0.27734452,0.7641477,0.4617737
id_fbf25ebae_53,0.3386796,0.2976902,0.2024476
id_fbf25ebae_61,0.32711908,0.5102751,0.59728914
id_fbf25ebae_64,0.22486296,0.47180703,0.72547024
id_fbf25ebae_66,0.44110462,0.544807,0.473706
id_fbfd1b1a2_0,1.016299,0.6877203,0.4749851
id_fbfd1b1a2_3,1.240759,1.0450472,1.5159934
id_fbfd1b1a2_6,0.11070132,0.048004974,0.11232167
id_fbfd1b1a2_11,0.2875514,0.2668704,0.03428727
id_fbfd1b1a2_19,0.13027169,0.45027003,0.3090837
id_fbfd1b1a2_21,0.20378157,0.4722982,0.25596276
id_fbfd1b1a2_23,1.3340394,1.6181014,1.7250662
id_fbfd1b1a2_24,0.33307076,0.21057254,0.19190742
id_fbfd1b1a2_27,-0.01706822,0.1046557,0.06038089
id_fbfd1b1a2_32,1.8687339,1.5337222,1.2905829
id_fbfd1b1a2_39,0.022592595,0.21078742,0.14078744
id_fbfd1b1a2_46,0.10266202,0.3207503,0.22867405
id_fbfd1b1a2_49,0.029047433,0.09896727,0.069260575
id_fc0d0130e_2,1.7115769,1.2635909,1.7314306
id_fc0d0130e_9,0.0048861695,0.08590691,-0.054249186
id_fc0d0130e_18,0.9738958,0.31088188,0.68119055
id_fc0d0130e_21,0.2911194,0.16749872,0.009755233
id_fc0d0130e_25,0.00810343,0.0940812,0.012472671
id_fc0d0130e_35,0.5145383,1.2634382,0.86870396
id_fc0d0130e_39,1.1484327,0.5108695,0.5128168
id_fc0d0130e_41,0.00687971,0.0788917,0.16211371
id_fc0d0130e_49,0.072024964,0.4630805,0.3628119
id_fc0d0130e_51,0.1275706,0.1534468,0.19406517
id_fc0d0130e_56,0.03887505,0.057495467,0.052021097
id_fc0d0130e_57,-0.0054236045,0.021426868,-0.02144133
