id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C
id_dc1291fa3_9,0.059202474,0.10208572,0.0012008826
id_dc1291fa3_13,0.49006373,0.3097608,0.23970285
id_dc1291fa3_18,0.106888786,0.1992433,0.14690252
id_dc1291fa3_20,0.49936703,0.32527277,0.3309193
id_dc1291fa3_21,0.13618971,0.3148224,0.18535371
id_dc1291fa3_36,0.19296119,0.26854423,0.14361511
id_dc1291fa3_41,0.06057065,0.13396934,0.060512975
id_dc1291fa3_43,0.031757418,0.20824613,0.13647501
id_dc1291fa3_44,0.21343961,0.3018276,0.2571736
id_dc1291fa3_47,0.17568964,0.56440777,0.45957774
id_dc1291fa3_50,0.19198827,0.17693326,0.08017894
id_dc1c4562c_0,0.5436214,0.8286159,0.5615952
id_dc1c4562c_1,1.4329069,1.7192658,1.539172
id_dc1c4562c_3,0.4882025,0.52165735,0.6506212
id_dc1c4562c_10,0.66967434,0.62237275,0.57013357
id_dc1c4562c_16,0.57005954,0.53035736,0.54201216
id_dc1c4562c_23,0.909573,0.62691796,0.6116288
id_dc1c4562c_25,0.28041828,0.20971718,0.188273
id_dc1c4562c_31,0.56007016,1.0827769,0.73287874
id_dc1c4562c_35,0.4532986,1.025294,0.7829931
id_dc1c4562c_36,0.7427329,1.144673,0.95612997
id_dc1c4562c_45,0.5504685,1.6195227,1.398436
id_dc1c4562c_52,0.59070796,0.67826766,0.44088724
id_dc1c4562c_56,-0.017319262,0.05672248,0.012582285
id_dc4f75726_3,1.1610608,1.0475546,1.2016001
id_dc4f75726_10,0.14748405,0.16977437,0.24271353
id_dc4f75726_12,0.3933138,0.2713989,0.2653901
id_dc4f75726_17,0.31186002,0.47009563,0.46600088
id_dc4f75726_28,1.4983664,1.5602369,1.257848
id_dc4f75726_29,0.6452672,0.6281748,0.60257477
id_dc4f75726_34,0.5243083,0.861126,0.83214957
id_dc4f75726_35,0.49017465,1.1488006,0.736057
id_dc4f75726_37,0.32405624,0.51729375,0.3201828
id_dc4f75726_38,0.31277698,0.5428887,0.38555992
id_dc4f75726_46,0.2748822,0.48443154,0.34566244
id_dc4f75726_52,0.8513428,1.2545927,1.056954
id_dc4f75726_55,0.4783718,0.1597032,0.25553134
id_dc5086daa_1,1.4649138,2.2028499,1.9642221
id_dc5086daa_2,1.6358635,1.5580842,2.1634653
id_dc5086daa_6,1.4526522,2.9550712,2.6368296
id_dc5086daa_14,0.07693597,0.17598534,0.1147432
id_dc5086daa_16,0.25088704,0.18037845,0.13354404
id_dc5086daa_22,0.056788955,-0.01891655,0.023337761
id_dc5086daa_25,1.332398,0.96177036,0.90264314
id_dc5086daa_30,0.035432175,0.039536826,0.09292957
id_dc5086daa_31,0.16982788,0.24541785,0.3509268
id_dc5086daa_34,0.1255799,0.18687059,0.16625577
id_dc5086daa_35,0.13936359,0.2831154,0.29055429
id_dc5086daa_39,0.8724628,0.41657293,0.45646325
id_dc5086daa_45,0.14765728,0.12824926,0.16388373
id_dc5086daa_49,0.0158501,0.15556079,0.05970912
id_dc5086daa_50,0.023070306,0.07225722,0.047404014
id_dc5086daa_52,0.8167365,0.5660128,0.33965892
id_dc5086daa_54,0.19982016,0.071081206,0.0595097
id_dc5086daa_64,0.3736507,0.9967914,0.72403353
id_dc744603f_1,1.229325,2.4547446,1.992234
id_dc744603f_11,0.3891101,0.36432043,0.23830591
id_dc744603f_12,0.9253017,1.2887052,0.42513603
id_dc744603f_14,0.88819957,0.80458564,0.7550927
id_dc744603f_16,0.5030578,0.8158121,0.40050995
id_dc744603f_19,0.4878224,0.8109924,0.49671975
id_dc744603f_26,0.79224885,1.038242,0.95978934
id_dc744603f_33,0.8898129,0.9244272,0.56675255
id_dc744603f_37,0.5988667,0.76828974,0.82206005
id_dc744603f_39,0.88843447,0.9349474,1.2044634
id_dc744603f_40,0.733562,1.2457474,0.6346019
id_dc744603f_45,0.02234818,0.12263621,0.08459684
id_dc744603f_46,0.0017459085,0.07689996,0.09765012
id_dc744603f_47,0.18167205,0.29395542,0.4406468
id_dc744603f_54,0.28685132,0.4888202,0.35708773
id_dc744603f_59,0.2503378,0.49857226,0.20812343
id_dc744603f_61,0.29343632,0.85735226,0.69224155
id_dc744603f_62,0.7805783,1.5963445,1.2005416
id_dc744603f_63,1.0278114,1.5540705,1.1460546
id_dc7545b2d_3,0.19731177,0.05046797,0.2103737
id_dc7545b2d_8,0.18409885,0.034216505,0.0091814855
id_dc7545b2d_9,0.47998318,0.3061814,0.3594752
id_dc7545b2d_19,0.24645369,0.10674711,0.14241038
id_dc7545b2d_20,0.3167172,0.0413202,0.3342053
id_dc7545b2d_21,0.090306506,-0.0097645,0.029751288
id_dc7545b2d_26,0.23478702,0.047295254,0.12916149
id_dc7545b2d_27,0.11111091,0.048411258,0.11789296
id_dc7545b2d_34,0.35923627,0.24078189,0.3948631
id_dc7545b2d_36,0.2598101,0.1117578,0.2236866
id_dc7545b2d_37,0.14301041,0.009161897,0.090087414
id_dc7545b2d_40,0.27529356,0.12491782,0.07997427
id_dc7545b2d_42,0.19185995,0.049425133,0.10760859
id_dc7545b2d_43,0.09575244,0.034850862,0.11480369
id_dc7545b2d_47,0.24079369,0.087677486,0.17689952
id_dc7545b2d_50,0.37959385,0.12513281,0.11234777
id_dc7545b2d_55,0.35399118,0.049637686,0.12261199
id_dc7545b2d_59,0.55312055,0.42584974,0.675975
id_dc7545b2d_60,0.32355943,0.060806595,0.21222849
id_dc7545b2d_61,0.3309015,0.1464272,0.32797107
id_dc7545b2d_63,0.1488789,0.12285091,0.1749473
id_dc9f789fb_3,0.82800114,0.61975443,0.8222139
id_dc9f789fb_4,0.6780823,0.6154626,0.7290114
id_dc9f789fb_7,0.08816358,0.077352665,0.18371479
id_dc9f789fb_8,0.12894021,0.18021496,0.26085618
id_dc9f789fb_12,0.094496384,0.23560013,0.18847291
id_dc9f789fb_26,0.049104355,0.08093635,0.08784592
id_dc9f789fb_28,0.97369516,0.4343385,0.5920827
id_dc9f789fb_40,0.39490017,0.48356628,0.38795364
id_dc9f789fb_42,0.34833175,0.45687833,0.44046816
id_dc9f789fb_45,0.002433351,0.077643864,0.006451431
id_dc9f789fb_48,0.40568265,0.4354459,0.30070618
id_dc9f789fb_52,0.27589497,0.7350917,0.7779476
id_dc9f789fb_55,0.04214182,0.1421161,0.060027234
id_dc9f789fb_58,0.075738944,0.21507329,0.11726196
id_dc9f789fb_60,0.16310854,0.2614038,0.18128762
id_dd16c5412_2,1.5508108,1.9143708,1.9977442
id_dd16c5412_4,1.1886678,0.7719257,0.9727757
id_dd16c5412_10,0.36446968,0.4884322,0.42900768
id_dd16c5412_14,0.50265324,0.39475644,0.28422132
id_dd16c5412_31,0.056551192,0.18060292,0.056456126
id_dd16c5412_44,0.31924456,0.3010818,0.2662777
id_dd16c5412_45,0.31858015,0.39367783,0.4206494
id_dd16c5412_46,0.22444025,0.2328806,0.14740674
id_dd16c5412_57,0.32659748,0.28755346,0.22751649
id_dd16c5412_59,0.25902545,0.3591667,0.3418388
id_dd16c5412_61,0.6124981,0.7663231,0.5848672
id_dd16c5412_67,0.14319015,0.7621164,0.5013453
id_dd32a1449_0,0.78395915,0.53918797,0.6282238
id_dd32a1449_21,1.0581374,0.82792115,1.027149
id_dd32a1449_28,0.20408936,0.21370366,0.18525597
id_dd32a1449_36,0.16771363,0.29413557,0.16464353
id_dd32a1449_38,0.10680311,0.29291654,0.2582536
id_dd32a1449_48,0.1327308,0.48608518,0.44557995
id_dd32a1449_55,0.5825218,0.5880875,0.74924004
id_dd32a1449_59,0.02652184,0.06831339,0.12687747
id_dd348f58f_3,0.9452845,0.5729714,0.8042052
id_dd348f58f_4,0.103020065,0.035009477,0.18301935
id_dd348f58f_5,0.33851826,0.47154158,0.55338395
id_dd348f58f_16,0.52857226,0.58934355,0.36881185
id_dd348f58f_23,-0.03170339,-0.022248143,-0.06430338
id_dd348f58f_25,0.19452703,0.10442629,0.13339569
id_dd348f58f_30,0.5381687,0.41752437,0.5042175
id_dd348f58f_35,0.5278557,0.43796253,0.5033079
id_dd348f58f_43,-0.026242701,0.20866607,0.39896712
id_dd348f58f_45,0.38935682,0.22860378,0.35309175
id_dd348f58f_59,0.32387552,0.41526735,0.48380703
id_dd348f58f_61,0.2925935,0.32820347,0.33417132
id_dd348f58f_64,0.050448723,0.18850514,0.13927457
id_dd348f58f_65,0.0074714758,0.12779899,0.10853001
id_dd6ce4315_0,0.574743,0.8841026,0.55978984
id_dd6ce4315_1,1.270911,2.156064,1.7212375
id_dd6ce4315_6,0.4062102,0.8304692,1.3647476
id_dd6ce4315_9,1.3153201,1.8666735,1.4500632
id_dd6ce4315_18,0.62102175,0.42306426,0.48094591
id_dd6ce4315_25,0.26596385,0.3307674,0.25683182
id_dd6ce4315_26,0.4776923,0.6665124,0.6784576
id_dd6ce4315_27,0.41442347,0.46077514,0.54393536
id_dd6ce4315_29,0.068276994,0.25870556,0.2218113
id_dd6ce4315_34,0.9385439,0.9086848,1.0148846
id_dd6ce4315_44,0.8326264,0.56279397,0.30399877
id_dd6ce4315_48,0.39825368,0.18047549,0.09837277
id_dd6ce4315_49,0.40018645,0.16743433,0.15031122
id_dd6ce4315_54,0.28791994,0.5127074,0.4222958
id_dd6ce4315_61,0.34192982,0.63781035,0.65605205
id_dd6ce4315_62,0.7127531,0.3842143,0.5157144
id_dd8494962_1,2.1588757,4.1652,3.282549
id_dd8494962_2,1.3665385,0.64309514,0.8219763
id_dd8494962_9,0.2248638,0.20499237,0.21167076
id_dd8494962_18,0.13709064,0.18024878,0.12831005
id_dd8494962_21,0.3303344,0.5602011,0.30839145
id_dd8494962_26,0.11305737,0.37281728,0.12065154
id_dd8494962_28,0.14331104,0.18916279,0.13000444
id_dd8494962_33,0.56265104,0.8883757,0.44808316
id_dd8494962_37,0.7619882,0.37649173,0.50848293
id_dd8494962_39,0.81337434,0.8204906,0.71033365
id_dd8494962_40,1.3124509,1.4121066,1.6413022
id_dd8494962_45,0.10692889,0.18171462,0.09585733
id_dd8494962_57,0.2669223,0.26651418,0.17162396
id_dd8494962_61,0.14443514,0.23036334,0.16738597
id_dd8494962_67,0.3862383,0.75496435,0.4188844
id_dd857ab18_0,0.6048075,0.83724076,0.48206142
id_dd857ab18_1,1.5973659,2.467052,2.5529912
id_dd857ab18_5,0.36200908,0.3432795,0.3567439
id_dd857ab18_8,0.18275112,0.26840082,0.06905291
id_dd857ab18_9,0.040579632,0.53714067,0.041827943
id_dd857ab18_20,0.13438107,0.22495072,0.16057724
id_dd857ab18_21,0.15481944,0.40476003,0.23853661
id_dd857ab18_25,0.8702466,1.2871041,1.1676826
id_dd857ab18_30,0.03957781,0.2926647,0.12528381
id_dd857ab18_31,0.04508617,0.030028544,0.021275895
id_dd857ab18_32,0.5346591,0.56832325,0.40978613
id_dd857ab18_38,0.42504597,0.46430624,0.6351246
id_dd857ab18_47,0.67774034,0.84768236,0.4569235
id_dd857ab18_49,0.010649294,0.35407832,0.44430634
id_dd857ab18_57,0.5952843,0.25008878,0.25043038
id_dd857ab18_58,1.6724286,0.87463903,1.1482624
id_dd857ab18_59,0.34409693,0.12056954,0.116053686
id_dd857ab18_61,0.47040737,1.0122167,1.1182295
id_dd857ab18_64,0.1632282,0.2921354,0.27230754
id_ddad78868_8,-0.0016921367,-0.02637879,0.48352256
id_ddad78868_19,1.4271843,1.7561959,1.6466779
id_ddad78868_21,2.9760735,1.7967932,2.4274533
id_ddad78868_24,-0.048731893,0.35600284,-0.092515916
id_ddad78868_26,0.09994436,0.350562,0.028983288
id_ddad78868_58,0.16679496,0.16222413,0.05410426
id_ddb2c0580_3,0.83710176,0.29509386,0.20435083
id_ddb2c0580_11,0.13187423,0.28463516,0.18820487
id_ddb2c0580_21,0.0772587,0.08014812,0.081469335
id_ddb2c0580_41,0.002578329,0.030097773,0.030281056
id_ddb2c0580_42,0.0006365878,0.047138467,0.0044646724
id_ddb2c0580_45,0.04591375,0.17906006,0.036075782
id_ddb2c0580_52,-0.012868383,0.10287647,0.05764574
id_ddb2c0580_55,0.17638765,0.46277198,0.41333473
id_dde68ff41_2,1.3496981,0.4540046,0.8045127
id_dde68ff41_4,0.8181131,0.8747863,0.9012865
id_dde68ff41_5,0.7102005,0.7046948,0.7601312
id_dde68ff41_6,0.056525562,0.2590461,0.21953869
id_dde68ff41_7,0.05805393,0.18036528,0.15140001
id_dde68ff41_9,0.1509268,0.19140787,0.17334037
id_dde68ff41_12,0.699957,0.51050013,0.5235258
id_dde68ff41_17,0.09514242,0.1035561,0.103312045
id_dde68ff41_19,0.1548191,0.28739417,0.1778604
id_dde68ff41_21,0.060455214,0.1185274,0.06282978
id_dde68ff41_24,0.5619299,0.26468116,0.41601413
id_dde68ff41_32,0.0758501,0.09045138,0.090705045
id_dde68ff41_37,-0.0029459181,0.038086776,0.031062847
id_dde68ff41_40,0.24879415,0.63189214,0.49857402
id_dde68ff41_43,0.41724488,0.28112364,0.2852099
id_dde68ff41_51,0.831777,0.38955617,0.36644694
id_dde68ff41_54,0.009594602,0.21131155,0.13617647
id_dde68ff41_63,0.2489235,1.3102118,1.1604648
id_ddfcdcc4c_1,0.82646954,2.156748,0.69507545
id_ddfcdcc4c_3,1.3881907,1.8898726,1.7377574
id_ddfcdcc4c_6,1.2154591,1.5560789,1.6914788
id_ddfcdcc4c_21,0.55938536,0.72940356,0.47322702
id_ddfcdcc4c_24,0.63215744,1.0978866,1.3515033
id_ddfcdcc4c_28,0.18056387,0.56265354,0.201159
id_ddfcdcc4c_31,0.5763548,0.41048566,-0.009951764
id_ddfcdcc4c_32,0.104818605,0.4338381,0.24715723
id_ddfcdcc4c_39,0.41529596,0.53907865,0.49574542
id_ddfcdcc4c_40,0.56442213,0.79840285,0.5992047
id_ddfcdcc4c_49,0.9465202,1.2639334,2.071288
id_ddfcdcc4c_50,-0.23933716,1.1652442,1.1481687
id_ddfcdcc4c_56,-0.051521704,-1.3251389,-1.5896958
id_ddfcdcc4c_61,0.2732006,0.21796454,0.111208625
id_de2165d3d_18,0.21165,0.2903151,0.18859419
id_de2165d3d_30,0.22783546,0.38805595,0.18669641
id_de2165d3d_40,0.6775655,0.0729805,0.100139886
id_de2165d3d_44,0.2693944,0.122100726,0.059041884
id_de2165d3d_51,0.1591861,-0.02364164,0.10579761
id_de2165d3d_53,-0.093569316,0.23614222,0.23496665
id_de2165d3d_57,0.23236254,0.21901777,0.5273038
id_de2165d3d_58,0.35615772,-0.12667206,0.16735701
id_de2165d3d_67,1.690134,0.66506416,0.8584629
id_de22258ab_1,3.1897225,4.3115706,3.6503394
id_de22258ab_9,0.06720491,0.1293778,0.10172014
id_de22258ab_25,1.1304809,1.6315713,1.1921806
id_de22258ab_34,0.047507383,0.067269035,0.024720402
id_de22258ab_40,0.028138882,0.15096258,0.0014154457
id_de22258ab_42,0.06052622,0.09171182,0.05313968
id_de22258ab_43,0.76393425,1.070761,1.0932349
id_de22258ab_58,0.80611247,0.6351298,0.7668008
id_de22258ab_64,-0.028192239,0.3807249,0.23107341
id_de6dedb6d_0,0.38381445,0.568701,0.54329556
id_de6dedb6d_9,0.44521412,0.29147968,0.18837029
id_de6dedb6d_15,0.21026962,0.13813479,0.1516871
id_de6dedb6d_18,0.14373143,0.1692047,0.1445978
id_de6dedb6d_30,0.16431503,0.13569558,0.24590307
id_de6dedb6d_34,0.51690245,0.5753016,0.56227005
id_de6dedb6d_44,0.3792176,0.33675876,0.31492195
id_de6dedb6d_46,0.22102872,0.23678276,0.34320047
id_de6dedb6d_55,0.12990586,0.08320702,0.084870316
id_de6dedb6d_60,0.49949953,0.49223292,0.4172669
id_de6dedb6d_66,0.3448447,0.23809564,0.3781656
id_de9117a7d_5,0.08692,0.5451372,0.3198718
id_de9117a7d_7,0.06969286,0.4026065,0.25441217
id_de9117a7d_12,1.2207218,0.8852312,0.73793644
id_de9117a7d_15,0.32158813,0.6706118,0.4442527
id_de9117a7d_18,0.91535056,1.2509613,0.64767855
id_de9117a7d_26,0.9563092,1.2068845,0.9239584
id_de9117a7d_28,0.45258117,0.9914987,0.4675568
id_de9117a7d_29,0.24935213,0.6782838,0.58212954
id_de9117a7d_33,0.19267415,0.5406343,0.29187936
id_de9117a7d_38,0.4965656,0.7112994,0.5055975
id_de9117a7d_39,1.3677315,3.5431933,2.1495566
id_de9117a7d_42,0.7315857,0.5147427,0.3626479
id_de9117a7d_43,0.10463506,0.11498025,0.079712674
id_de9117a7d_48,0.3408926,0.3727687,0.4157225
id_de9117a7d_49,1.215186,0.6343513,0.43436915
id_de9117a7d_57,0.042639043,0.10857376,0.06487471
id_de9117a7d_61,0.30462024,0.29684976,0.18309645
id_de9117a7d_63,0.11338572,0.15598841,0.12547216
id_de9117a7d_66,0.045434732,0.16310287,0.14982079
id_de9117a7d_67,0.6723291,1.0184977,0.84556526
id_dea7f01bb_0,0.732821,0.44970348,-0.12973717
id_dea7f01bb_5,0.5760477,0.98874843,0.46518022
id_dea7f01bb_12,0.64270455,0.79044956,0.19337772
id_dea7f01bb_13,0.36428395,0.415925,0.15700486
id_dea7f01bb_15,0.346485,0.33003393,0.12068977
id_dea7f01bb_19,0.6333703,0.54972816,0.4778863
id_dea7f01bb_20,0.4554069,0.6224964,0.49479663
id_dea7f01bb_24,0.24692437,0.11637977,0.18306692
id_dea7f01bb_32,0.19546708,0.12931325,0.14464037
id_dea7f01bb_37,0.3347622,0.24676357,0.24802938
id_dea7f01bb_38,0.7917812,0.90088224,0.93457997
id_dea7f01bb_46,0.8099363,1.1916723,1.2493402
id_dea7f01bb_52,0.57289356,0.7329492,1.0510008
id_dea7f01bb_59,0.67948365,0.44815907,0.51421547
id_deb07354e_2,1.3599478,1.1562911,1.598252
id_deb07354e_3,1.1945591,0.51477176,0.5353251
id_deb07354e_9,0.099712014,0.27300483,0.44590017
id_deb07354e_31,-0.062361933,-0.2880552,-0.712985
id_deb07354e_34,0.67075115,0.52031225,0.39410734
id_deb07354e_35,0.34521,0.29208854,0.2444966
id_deb07354e_39,0.8310566,1.7537293,1.7459056
id_deb07354e_47,0.25147393,0.1848605,0.11543484
id_deb07354e_48,0.104481146,0.17197861,0.20154819
id_deb07354e_49,0.15639922,0.34962118,0.38520864
id_deb07354e_53,0.60428995,0.271384,0.38193938
id_deb07354e_55,0.18392949,0.13423175,0.19499636
id_deb07354e_61,0.18692909,0.087204315,0.12865855
id_deb07354e_65,0.076658435,0.39562973,0.36853734
id_deb07354e_66,0.19367042,0.48964733,0.47338805
id_decb12536_2,1.204477,0.29215163,0.4077416
id_decb12536_15,0.055723056,0.29288146,0.1358673
id_decb12536_21,0.25010094,0.33418897,0.17659208
id_decb12536_32,0.78270054,1.6413269,1.5265677
id_decb12536_39,0.16716968,0.40481502,0.20800011
id_decb12536_41,0.14577167,0.3609104,0.30041483
id_decb12536_42,0.9775397,0.99089247,0.756552
id_decb12536_53,0.09591261,0.1661622,0.16110535
id_decb12536_59,0.03291446,0.08204268,0.057809055
id_ded74312d_18,0.424137,0.629702,0.54677653
id_ded74312d_27,-0.11025663,0.61492974,0.18214151
id_ded74312d_28,0.48175192,0.7426435,0.84337133
id_ded74312d_29,0.26331037,0.49788937,0.27728787
id_ded74312d_43,1.2345897,0.59292346,0.81622195
id_ded74312d_57,0.40622357,0.22947027,0.40458214
id_ded74312d_67,0.4115829,0.5200412,0.61705625
id_deeb2b830_4,0.6070016,0.4878873,0.7735279
id_deeb2b830_8,0.2831663,0.37889883,0.2883101
id_deeb2b830_9,0.21546972,0.40377963,0.32080227
id_deeb2b830_15,0.13223602,0.2442226,0.11690971
id_deeb2b830_16,0.074974805,0.09068255,0.08437504
id_deeb2b830_18,0.07731002,0.15619493,0.165135
id_deeb2b830_19,0.05023906,0.10626452,0.09250246
id_deeb2b830_24,0.15198264,0.047772106,-0.07043263
id_deeb2b830_26,0.3396319,0.45033747,0.27610582
id_deeb2b830_35,0.26074362,0.09606382,0.10725761
id_deeb2b830_37,0.35756138,0.42633826,0.33557507
id_deeb2b830_38,0.26349312,0.18918867,0.2884101
id_deeb2b830_44,0.10701255,0.05177287,0.022575622
id_deeb2b830_45,0.18585892,0.19027631,0.1531866
id_deeb2b830_48,0.473773,0.275203,0.52482224
id_deeb2b830_50,0.14922583,0.1648345,0.3131323
id_deeb2b830_51,0.34069607,0.31715092,0.3805618
id_deeb2b830_56,0.19446556,0.22639623,0.390947
id_deeb2b830_67,0.39577192,0.76360494,0.8341914
id_def3b8ef3_3,0.9988673,0.5808115,1.0384285
id_def3b8ef3_13,0.25092924,0.31925905,0.18519455
id_def3b8ef3_15,0.034991715,0.07893682,0.07037604
id_def3b8ef3_19,1.2090153,0.49525326,0.347925
id_def3b8ef3_35,0.25050417,0.24675454,0.18114972
id_def3b8ef3_39,0.11858414,0.11884513,0.06271342
id_def3b8ef3_54,0.20137304,0.41868022,0.4420486
id_def3b8ef3_59,0.5583014,0.3086083,0.57900196
id_def3b8ef3_63,0.35023326,0.6248563,0.39382797
id_df1eebcf2_2,1.3518771,0.998835,1.471155
id_df1eebcf2_4,1.0392227,0.8344526,1.2086748
id_df1eebcf2_9,0.3755037,0.6124471,0.4301704
id_df1eebcf2_10,0.36367372,0.24814038,0.25483477
id_df1eebcf2_14,0.7898302,0.31622422,0.33133978
id_df1eebcf2_32,0.1763438,0.18061908,0.24111646
id_df1eebcf2_37,1.2768308,0.7971233,0.80672944
id_df1eebcf2_48,0.29778895,0.27831066,0.17921872
id_df1eebcf2_55,0.22346857,0.4323691,0.35198298
id_df1eebcf2_65,0.09609508,0.21548705,0.2320184
id_df1eebcf2_66,0.4384973,0.6725479,0.49041337
id_df428035f_0,0.5119786,0.5311939,0.39090803
id_df428035f_1,1.7621512,3.202836,3.114005
id_df428035f_4,0.84018254,0.6022491,0.81326896
id_df428035f_13,0.11884781,0.11165619,0.03427974
id_df428035f_20,-0.021935094,0.057766527,0.007757609
id_df428035f_22,-0.019564362,0.026761724,-0.001606769
id_df428035f_27,0.002037799,0.07820116,0.05181867
id_df428035f_45,0.08767794,0.47183672,0.29053214
id_df428035f_59,0.6094652,0.64104795,0.45844173
id_df6e739ae_2,0.94588786,0.9033795,1.366095
id_df6e739ae_6,1.3619338,1.8089471,1.1283023
id_df6e739ae_7,0.5408384,1.0229734,0.5698314
id_df6e739ae_15,1.2066725,1.0058303,0.77277523
id_df6e739ae_25,0.09274881,0.16120158,0.091448784
id_df6e739ae_39,0.4907916,0.31361538,0.30829433
id_df6e739ae_42,0.24504544,0.08689415,0.085747756
id_df6e739ae_45,0.44403422,0.43905497,0.54745454
id_df6e739ae_49,0.7071018,0.58566,0.6991212
id_df6e739ae_57,0.37211657,0.50945276,0.40180767
id_df6e739ae_61,0.76307404,1.3673496,1.1517003
id_df6e739ae_64,0.6001314,0.44058025,0.32810986
id_df84391d0_1,1.7620358,2.8375502,2.919804
id_df84391d0_2,1.4639033,0.9447987,1.6447078
id_df84391d0_3,0.9020157,0.45237848,0.6289266
id_df84391d0_7,0.45364794,0.78865117,0.78893536
id_df84391d0_16,0.16913018,0.12047115,0.18486306
id_df84391d0_20,0.12536749,0.20688978,0.16146788
id_df84391d0_22,0.58606905,0.59053236,0.44152638
id_df84391d0_26,0.4325148,0.3929531,0.27634028
id_df84391d0_35,0.2031534,0.8146762,0.6508408
id_df84391d0_40,0.22372401,0.48694474,0.3606463
id_df84391d0_48,0.1148547,0.14600103,0.14981145
id_df84391d0_60,0.8441107,0.9137362,1.099619
id_dfb1c0c32_0,0.90574884,0.7265329,0.46535242
id_dfb1c0c32_1,2.541066,2.8477056,3.290761
id_dfb1c0c32_8,-0.07277273,0.16371839,-0.004223743
id_dfb1c0c32_14,0.0014271808,0.1604494,0.07751739
id_dfb1c0c32_24,0.50272024,0.50065565,0.41013595
id_dfb1c0c32_27,0.6569152,0.97561765,0.3065743
id_dfb1c0c32_29,-0.008289897,-0.006956794,0.034102526
id_dfb1c0c32_32,0.07320545,0.0142984865,0.04754522
id_dfb1c0c32_36,0.09970515,0.25070485,0.2445998
id_dfb1c0c32_59,0.0038523956,0.06908588,0.03697319
id_dfb1c0c32_63,0.07572883,0.15989403,0.055435993
id_dfb1c0c32_67,0.23402585,0.7103116,0.39702728
id_dfbddbaa7_8,0.32184926,0.31798878,0.2297613
id_dfbddbaa7_12,0.55931145,0.47948152,0.35066992
id_dfbddbaa7_16,0.04867328,0.27714932,0.28314152
id_dfbddbaa7_17,0.23120475,0.27410808,0.15105255
id_dfbddbaa7_19,0.014715008,0.26090616,0.042973563
id_dfbddbaa7_21,0.047767688,0.06505258,0.048780445
id_dfbddbaa7_22,0.0011146329,0.07837187,0.048485838
id_dfbddbaa7_24,0.3499918,0.50155056,0.38586938
id_dfbddbaa7_31,0.06934221,0.050600365,0.052468438
id_dfbddbaa7_37,0.05229353,0.07772095,0.06651643
id_dfbddbaa7_41,0.25298014,1.4629823,1.0178593
id_dfbddbaa7_43,0.8350496,0.8905859,0.75110954
id_dfbddbaa7_45,0.1926918,0.19021028,0.18714759
id_dfbddbaa7_46,0.0022855129,0.2021232,0.24117787
id_dfbddbaa7_48,0.32192633,0.26269656,0.1768774
id_dfbddbaa7_50,0.039132055,0.12723424,0.1706141
id_dfbddbaa7_64,0.8186693,0.9968962,0.7220762
id_dfcd87ac5_3,0.657296,0.33365303,0.7522276
id_dfcd87ac5_4,-0.11150924,-0.14203613,0.16892324
id_dfcd87ac5_5,0.18037024,0.34696227,0.44322678
id_dfcd87ac5_7,0.37335718,0.1169676,0.38905025
id_dfcd87ac5_12,0.21714495,-0.026087802,0.2395754
id_dfcd87ac5_14,0.029395156,-0.035926223,0.75610447
id_dfcd87ac5_23,-0.0031458251,-0.010458031,0.5977215
id_dfcd87ac5_29,0.015575166,-0.022296425,0.0951552
id_dfcd87ac5_33,0.17152503,0.090959646,0.19092152
id_dfcd87ac5_57,0.016607312,-0.03557972,0.20183796
id_dfcd87ac5_65,0.37541994,0.37267157,0.4290545
id_dfe5f6fda_5,0.21482041,0.28783956,0.17038406
id_dfe5f6fda_11,0.22230925,0.03643687,-0.6206961
id_dfe5f6fda_12,-0.0060466193,-0.04959313,-0.41286176
id_dfe5f6fda_13,0.05236332,0.08956035,0.053628914
id_dfe5f6fda_18,0.11564146,0.2510028,0.115265794
id_dfe5f6fda_20,0.076309696,0.3449023,0.21904866
id_dfe5f6fda_22,0.30931538,0.4001956,0.2550967
id_dfe5f6fda_23,0.37105605,0.31312478,0.34223545
id_dfe5f6fda_27,0.39104238,0.5020373,0.4393887
id_dfe5f6fda_28,0.0017402039,0.37664336,0.3675537
id_dfe5f6fda_30,0.29979646,0.52843827,0.53563875
id_dfe5f6fda_39,0.35298955,0.50407916,0.26532874
id_dfe5f6fda_42,0.35029474,1.1265527,0.6828168
